# time       norm          energy        x_avg        sx          
2.600000e-03 1.000000e+00  2.002500e+04 -4.800000e-01 7.306162e-02
2.700000e-03 1.000000e+00  2.002500e+04 -4.600000e-01 7.324275e-02
2.800000e-03 1.000000e+00  2.002500e+04 -4.400000e-01 7.343024e-02
2.900000e-03 1.000000e+00  2.002500e+04 -4.200000e-01 7.362405e-02
3.000000e-03 1.000000e+00  2.002500e+04 -4.000000e-01 7.382414e-02
3.100000e-03 1.000000e+00  2.002501e+04 -3.800000e-01 7.403051e-02
3.200000e-03 1.000000e+00  2.002504e+04 -3.599999e-01 7.424324e-02
3.300000e-03 1.000000e+00  2.002512e+04 -3.399997e-01 7.446269e-02
3.400000e-03 1.000000e+00  2.002540e+04 -3.199992e-01 7.468991e-02
3.500000e-03 1.000000e+00  2.002619e+04 -2.999977e-01 7.492743e-02
3.600000e-03 1.000000e+00  2.002826e+04 -2.799940e-01 7.518066e-02
3.700000e-03 1.000000e+00  2.003332e+04 -2.599857e-01 7.545976e-02
3.800000e-03 1.000000e+00  2.004470e+04 -2.399693e-01 7.578139e-02
3.900000e-03 1.000000e+00  2.006839e+04 -2.199410e-01 7.616914e-02
4.000000e-03 1.000000e+00  2.011408e+04 -1.999010e-01 7.665122e-02
4.100000e-03 1.000000e+00  2.019581e+04 -1.798620e-01 7.725599e-02
4.200000e-03 1.000000e+00  2.033151e+04 -1.598656e-01 7.801000e-02
4.300000e-03 1.000000e+00  2.054096e+04 -1.400036e-01 7.894815e-02
4.400000e-03 1.000000e+00  2.084183e+04 -1.204415e-01 8.014650e-02
4.500000e-03 1.000000e+00  2.124458e+04 -1.014333e-01 8.177876e-02
4.600000e-03 1.000000e+00  2.174764e+04 -8.331850e-02 8.417517e-02
4.700000e-03 1.000000e+00  2.233476e+04 -6.649151e-02 8.783615e-02
4.800000e-03 1.000000e+00  2.297590e+04 -5.134587e-02 9.334924e-02
4.900000e-03 1.000000e+00  2.363189e+04 -3.820532e-02 1.012104e-01
5.000000e-03 1.000000e+00  2.426163e+04 -2.726135e-02 1.116414e-01
5.100000e-03 1.000000e+00  2.482961e+04 -1.853709e-02 1.245216e-01
5.200000e-03 1.000000e+00  2.531162e+04 -1.188846e-02 1.394606e-01
5.300000e-03 1.000000e+00  2.569732e+04 -7.040486e-03 1.559380e-01
5.400000e-03 1.000000e+00  2.598947e+04 -3.645326e-03 1.734276e-01
5.500000e-03 1.000000e+00  2.620078e+04 -1.343661e-03 1.914743e-01
5.600000e-03 1.000000e+00  2.634945e+04  1.861880e-04 2.097286e-01
5.700000e-03 1.000000e+00  2.645459e+04  1.200012e-03 2.279545e-01
5.800000e-03 1.000000e+00  2.653244e+04  1.880734e-03 2.460223e-01
5.900000e-03 1.000000e+00  2.659400e+04  2.347239e-03 2.638945e-01
6.000000e-03 1.000000e+00  2.664451e+04  2.671160e-03 2.816054e-01
6.100000e-03 1.000000e+00  2.668474e+04  2.894516e-03 2.992369e-01
6.200000e-03 1.000000e+00  2.671345e+04  3.043664e-03 3.168944e-01
6.300000e-03 1.000000e+00  2.672982e+04  3.137994e-03 3.346839e-01
6.400000e-03 1.000000e+00  2.673495e+04  3.193984e-03 3.526955e-01
6.500000e-03 1.000000e+00  2.673192e+04  3.226218e-03 3.709934e-01
6.600000e-03 1.000000e+00  2.672470e+04  3.246976e-03 3.896127e-01
6.700000e-03 1.000000e+00  2.671683e+04  3.265502e-03 4.085615e-01
6.800000e-03 1.000000e+00  2.671051e+04  3.287670e-03 4.278269e-01
6.900000e-03 1.000000e+00  2.670649e+04  3.316525e-03 4.473809e-01
7.000000e-03 1.000000e+00  2.670450e+04  3.353854e-03 4.671865e-01
7.100000e-03 1.000000e+00  2.670383e+04  3.402382e-03 4.872006e-01
7.200000e-03 1.000000e+00  2.670380e+04  3.467546e-03 5.073749e-01
7.300000e-03 1.000000e+00  2.670397e+04  3.557596e-03 5.276552e-01
7.400000e-03 1.000000e+00  2.670414e+04  3.681456e-03 5.479810e-01
7.500000e-03 1.000000e+00  2.670424e+04  3.844968e-03 5.682875e-01
7.600000e-03 1.000000e+00  2.670429e+04  4.047233e-03 5.885113e-01
7.700000e-03 1.000000e+00  2.670430e+04  4.278912e-03 6.085980e-01
7.800000e-03 1.000000e+00  2.670430e+04  4.523483e-03 6.285108e-01
7.900000e-03 1.000000e+00  2.670428e+04  4.761067e-03 6.482367e-01
8.000000e-03 1.000000e+00  2.670427e+04  4.973287e-03 6.677877e-01
8.100000e-03 1.000000e+00  2.670424e+04  5.147363e-03 6.871983e-01
8.200000e-03 1.000000e+00  2.670420e+04  5.278173e-03 7.065185e-01
8.300000e-03 1.000000e+00  2.670414e+04  5.368010e-03 7.258045e-01
8.400000e-03 1.000000e+00  2.670405e+04  5.424636e-03 7.451111e-01
8.500000e-03 1.000000e+00  2.670392e+04  5.458598e-03 7.644846e-01
8.600000e-03 1.000000e+00  2.670377e+04  5.480638e-03 7.839593e-01
8.700000e-03 1.000000e+00  2.670360e+04  5.499714e-03 8.035564e-01
8.800000e-03 1.000000e+00  2.670342e+04  5.521924e-03 8.232850e-01
8.900000e-03 1.000000e+00  2.670325e+04  5.550574e-03 8.431444e-01
9.000000e-03 1.000000e+00  2.670309e+04  5.587442e-03 8.631264e-01
9.100000e-03 1.000000e+00  2.670296e+04  5.634885e-03 8.832172e-01
9.200000e-03 1.000000e+00  2.670286e+04  5.697746e-03 9.033973e-01
9.300000e-03 1.000000e+00  2.670279e+04  5.783804e-03 9.236419e-01
9.400000e-03 1.000000e+00  2.670275e+04  5.902001e-03 9.439200e-01
9.500000e-03 1.000000e+00  2.670272e+04  6.058877e-03 9.641955e-01
9.600000e-03 1.000000e+00  2.670271e+04  6.254777e-03 9.844299e-01
9.700000e-03 1.000000e+00  2.670270e+04  6.481753e-03 1.004587e+00
9.800000e-03 1.000000e+00  2.670269e+04  6.724331e-03 1.024640e+00
9.900000e-03 1.000000e+00  2.670269e+04  6.962994e-03 1.044573e+00
1.000000e-02 1.000000e+00  2.670267e+04  7.178975e-03 1.064389e+00
1.010000e-02 1.000000e+00  2.670265e+04  7.358555e-03 1.084103e+00
1.020000e-02 1.000000e+00  2.670261e+04  7.495469e-03 1.103743e+00
1.030000e-02 1.000000e+00  2.670256e+04  7.590997e-03 1.123344e+00
1.040000e-02 1.000000e+00  2.670247e+04  7.652220e-03 1.142941e+00
1.050000e-02 1.000000e+00  2.670235e+04  7.689396e-03 1.162568e+00
1.060000e-02 1.000000e+00  2.670221e+04  7.713326e-03 1.182249e+00
1.070000e-02 1.000000e+00  2.670204e+04  7.733270e-03 1.202003e+00
1.080000e-02 1.000000e+00  2.670186e+04  7.755732e-03 1.221838e+00
1.090000e-02 1.000000e+00  2.670168e+04  7.784332e-03 1.241758e+00
1.100000e-02 1.000000e+00  2.670152e+04  7.820897e-03 1.261760e+00
1.110000e-02 1.000000e+00  2.670139e+04  7.867468e-03 1.281838e+00
1.120000e-02 1.000000e+00  2.670128e+04  7.928324e-03 1.301979e+00
1.130000e-02 1.000000e+00  2.670121e+04  8.010739e-03 1.322170e+00
1.140000e-02 1.000000e+00  2.670116e+04  8.123581e-03 1.342389e+00
1.150000e-02 1.000000e+00  2.670113e+04  8.273976e-03 1.362613e+00
1.160000e-02 1.000000e+00  2.670111e+04  8.463440e-03 1.382815e+00
1.170000e-02 1.000000e+00  2.670111e+04  8.685412e-03 1.402966e+00
1.180000e-02 1.000000e+00  2.670110e+04  8.925544e-03 1.423047e+00
1.190000e-02 1.000000e+00  2.670109e+04  9.164796e-03 1.443042e+00
1.200000e-02 1.000000e+00  2.670108e+04  9.384126e-03 1.462949e+00
