# time       norm          energy        x_avg        sx          
3.900000e-03 1.000000e+00  1.447520e+04 -3.369995e-01 7.590036e-02
4.000000e-03 1.000000e+00  1.447553e+04 -3.199988e-01 7.616373e-02
4.100000e-03 1.000000e+00  1.447633e+04 -3.029970e-01 7.643728e-02
4.200000e-03 1.000000e+00  1.447815e+04 -2.859932e-01 7.672546e-02
4.300000e-03 1.000000e+00  1.448207e+04 -2.689854e-01 7.703600e-02
4.400000e-03 1.000000e+00  1.449005e+04 -2.519707e-01 7.738130e-02
4.500000e-03 1.000000e+00  1.450546e+04 -2.349449e-01 7.777952e-02
4.600000e-03 1.000000e+00  1.453366e+04 -2.179032e-01 7.825517e-02
4.700000e-03 1.000000e+00  1.458262e+04 -2.008416e-01 7.883867e-02
4.800000e-03 1.000000e+00  1.466339e+04 -1.837600e-01 7.956540e-02
4.900000e-03 1.000000e+00  1.479013e+04 -1.666673e-01 8.047511e-02
5.000000e-03 1.000000e+00  1.497945e+04 -1.495881e-01 8.161421e-02
5.100000e-03 1.000000e+00  1.524899e+04 -1.325693e-01 8.304250e-02
5.200000e-03 1.000000e+00  1.561509e+04 -1.156866e-01 8.484532e-02
5.300000e-03 1.000000e+00  1.608998e+04 -9.904649e-02 8.714777e-02
5.400000e-03 1.000000e+00  1.667882e+04 -8.278315e-02 9.012413e-02
5.500000e-03 1.000000e+00  1.737738e+04 -6.704924e-02 9.399289e-02
5.600000e-03 1.000000e+00  1.817085e+04 -5.200085e-02 9.899055e-02
5.700000e-03 1.000000e+00  1.903426e+04 -3.777943e-02 1.053264e-01
5.800000e-03 1.000000e+00  1.993457e+04 -2.449422e-02 1.131324e-01
5.900000e-03 1.000000e+00  2.083411e+04 -1.220891e-02 1.224276e-01
6.000000e-03 1.000000e+00  2.169490e+04 -9.351856e-04 1.331111e-01
6.100000e-03 1.000000e+00  2.248332e+04  9.365782e-03 1.449815e-01
6.200000e-03 1.000000e+00  2.317427e+04  1.877480e-02 1.577733e-01
6.300000e-03 1.000000e+00  2.375445e+04  2.740152e-02 1.711971e-01
6.400000e-03 1.000000e+00  2.422404e+04  3.536967e-02 1.849737e-01
6.500000e-03 1.000000e+00  2.459631e+04  4.280354e-02 1.988617e-01
6.600000e-03 1.000000e+00  2.489486e+04  4.981767e-02 2.126748e-01
6.700000e-03 1.000000e+00  2.514875e+04  5.651057e-02 2.262922e-01
6.800000e-03 1.000000e+00  2.538629e+04  6.296226e-02 2.396618e-01
6.900000e-03 1.000000e+00  2.562894e+04  6.923485e-02 2.527965e-01
7.000000e-03 1.000000e+00  2.588707e+04  7.537498e-02 2.657653e-01
7.100000e-03 1.000000e+00  2.615870e+04  8.141713e-02 2.786791e-01
7.200000e-03 1.000000e+00  2.643164e+04  8.738703e-02 2.916727e-01
7.300000e-03 1.000000e+00  2.668823e+04  9.330470e-02 3.048847e-01
7.400000e-03 1.000000e+00  2.691093e+04  9.918687e-02 3.184384e-01
7.500000e-03 1.000000e+00  2.708710e+04  1.050485e-01 3.324244e-01
7.600000e-03 1.000000e+00  2.721171e+04  1.109034e-01 3.468898e-01
7.700000e-03 1.000000e+00  2.728741e+04  1.167640e-01 3.618339e-01
7.800000e-03 1.000000e+00  2.732271e+04  1.226405e-01 3.772120e-01
7.900000e-03 1.000000e+00  2.732905e+04  1.285402e-01 3.929449e-01
8.000000e-03 1.000000e+00  2.731803e+04  1.344666e-01 4.089327e-01
8.100000e-03 1.000000e+00  2.729930e+04  1.404196e-01 4.250687e-01
8.200000e-03 1.000000e+00  2.727957e+04  1.463964e-01 4.412518e-01
8.300000e-03 1.000000e+00  2.726255e+04  1.523918e-01 4.573947e-01
8.400000e-03 1.000000e+00  2.724953e+04  1.583995e-01 4.734281e-01
8.500000e-03 1.000000e+00  2.724031e+04  1.644129e-01 4.893024e-01
8.600000e-03 1.000000e+00  2.723397e+04  1.704251e-01 5.049874e-01
8.700000e-03 1.000000e+00  2.722954e+04  1.764296e-01 5.204710e-01
8.800000e-03 1.000000e+00  2.722630e+04  1.824206e-01 5.357590e-01
8.900000e-03 1.000000e+00  2.722385e+04  1.883928e-01 5.508743e-01
9.000000e-03 1.000000e+00  2.722205e+04  1.943426e-01 5.658558e-01
9.100000e-03 1.000000e+00  2.722082e+04  2.002679e-01 5.807563e-01
9.200000e-03 1.000000e+00  2.722006e+04  2.061686e-01 5.956381e-01
9.300000e-03 1.000000e+00  2.721966e+04  2.120470e-01 6.105679e-01
9.400000e-03 1.000000e+00  2.721944e+04  2.179077e-01 6.256091e-01
9.500000e-03 1.000000e+00  2.721925e+04  2.237579e-01 6.408146e-01
9.600000e-03 1.000000e+00  2.721899e+04  2.296062e-01 6.562204e-01
9.700000e-03 1.000000e+00  2.721861e+04  2.354621e-01 6.718406e-01
9.800000e-03 1.000000e+00  2.721811e+04  2.413343e-01 6.876670e-01
9.900000e-03 1.000000e+00  2.721752e+04  2.472296e-01 7.036708e-01
1.000000e-02 1.000000e+00  2.721690e+04  2.531516e-01 7.198083e-01
1.010000e-02 1.000000e+00  2.721628e+04  2.591006e-01 7.360274e-01
1.020000e-02 1.000000e+00  2.721570e+04  2.650738e-01 7.522742e-01
1.030000e-02 1.000000e+00  2.721517e+04  2.710663e-01 7.684986e-01
1.040000e-02 1.000000e+00  2.721470e+04  2.770722e-01 7.846580e-01
1.050000e-02 1.000000e+00  2.721429e+04  2.830846e-01 8.007196e-01
1.060000e-02 1.000000e+00  2.721392e+04  2.890969e-01 8.166605e-01
1.070000e-02 1.000000e+00  2.721357e+04  2.951024e-01 8.324691e-01
1.080000e-02 1.000000e+00  2.721323e+04  3.010953e-01 8.481443e-01
1.090000e-02 1.000000e+00  2.721286e+04  3.070703e-01 8.636962e-01
1.100000e-02 1.000000e+00  2.721246e+04  3.130234e-01 8.791460e-01
1.110000e-02 1.000000e+00  2.721201e+04  3.189524e-01 8.945247e-01
1.120000e-02 1.000000e+00  2.721151e+04  3.248569e-01 9.098713e-01
1.130000e-02 1.000000e+00  2.721097e+04  3.307387e-01 9.252292e-01
1.140000e-02 1.000000e+00  2.721040e+04  3.366021e-01 9.406418e-01
1.150000e-02 1.000000e+00  2.720981e+04  3.424539e-01 9.561472e-01
1.160000e-02 1.000000e+00  2.720920e+04  3.483025e-01 9.717736e-01
1.170000e-02 1.000000e+00  2.720858e+04  3.541573e-01 9.875357e-01
1.180000e-02 1.000000e+00  2.720795e+04  3.600271e-01 1.003433e+00
1.190000e-02 1.000000e+00  2.720731e+04  3.659190e-01 1.019451e+00
1.200000e-02 1.000000e+00  2.720669e+04  3.718371e-01 1.035563e+00
