# time       norm          energy        x_avg        sx          
2.700000e-03 1.000000e+00  3.922525e+04 -2.440039e-01 7.322925e-02
2.800000e-03 1.000000e+00  3.922589e+04 -2.160152e-01 7.338329e-02
2.900000e-03 1.000000e+00  3.922775e+04 -1.880514e-01 7.348397e-02
3.000000e-03 1.000000e+00  3.923235e+04 -1.601519e-01 7.346525e-02
3.100000e-03 1.000000e+00  3.924218e+04 -1.323938e-01 7.324038e-02
3.200000e-03 1.000000e+00  3.926028e+04 -1.049009e-01 7.275026e-02
3.300000e-03 1.000000e+00  3.928917e+04 -7.783140e-02 7.205584e-02
3.400000e-03 1.000000e+00  3.932926e+04 -5.133633e-02 7.143652e-02
3.500000e-03 1.000000e+00  3.937780e+04 -2.549945e-02 7.141407e-02
3.600000e-03 1.000000e+00  3.942938e+04 -2.931657e-04 7.262903e-02
3.700000e-03 1.000000e+00  3.947770e+04  2.441862e-02 7.559540e-02
3.800000e-03 1.000000e+00  3.951781e+04  4.882855e-02 8.049618e-02
3.900000e-03 1.000000e+00  3.954749e+04  7.311680e-02 8.717786e-02
4.000000e-03 1.000000e+00  3.956714e+04  9.740386e-02 9.530949e-02
4.100000e-03 1.000000e+00  3.957883e+04  1.217424e-01 1.045460e-01
4.200000e-03 1.000000e+00  3.958509e+04  1.461372e-01 1.146054e-01
4.300000e-03 1.000000e+00  3.958812e+04  1.705723e-01 1.252752e-01
4.400000e-03 1.000000e+00  3.958943e+04  1.950296e-01 1.363972e-01
4.500000e-03 1.000000e+00  3.958996e+04  2.194966e-01 1.478547e-01
4.600000e-03 1.000000e+00  3.959021e+04  2.439673e-01 1.595662e-01
4.700000e-03 1.000000e+00  3.959041e+04  2.684399e-01 1.714807e-01
4.800000e-03 1.000000e+00  3.959061e+04  2.929141e-01 1.835703e-01
4.900000e-03 1.000000e+00  3.959077e+04  3.173904e-01 1.958207e-01
5.000000e-03 1.000000e+00  3.959085e+04  3.418687e-01 2.082232e-01
5.100000e-03 1.000000e+00  3.959085e+04  3.663485e-01 2.207690e-01
5.200000e-03 1.000000e+00  3.959082e+04  3.908294e-01 2.334476e-01
5.300000e-03 1.000000e+00  3.959079e+04  4.153109e-01 2.462461e-01
5.400000e-03 1.000000e+00  3.959077e+04  4.397928e-01 2.591512e-01
5.500000e-03 1.000000e+00  3.959077e+04  4.642748e-01 2.721499e-01
5.600000e-03 1.000000e+00  3.959077e+04  4.887569e-01 2.852303e-01
5.700000e-03 1.000000e+00  3.959077e+04  5.132389e-01 2.983818e-01
5.800000e-03 1.000000e+00  3.959077e+04  5.377209e-01 3.115953e-01
5.900000e-03 1.000000e+00  3.959077e+04  5.622029e-01 3.248626e-01
6.000000e-03 1.000000e+00  3.959077e+04  5.866846e-01 3.381759e-01
6.100000e-03 1.000000e+00  3.959077e+04  6.111657e-01 3.515269e-01
6.200000e-03 1.000000e+00  3.959077e+04  6.356457e-01 3.649059e-01
6.300000e-03 1.000000e+00  3.959077e+04  6.601242e-01 3.783018e-01
6.400000e-03 1.000000e+00  3.959077e+04  6.846006e-01 3.917023e-01
6.500000e-03 1.000000e+00  3.959077e+04  7.090751e-01 4.050965e-01
6.600000e-03 1.000000e+00  3.959077e+04  7.335484e-01 4.184772e-01
6.700000e-03 1.000000e+00  3.959077e+04  7.580216e-01 4.318423e-01
6.800000e-03 1.000000e+00  3.959077e+04  7.824958e-01 4.451954e-01
6.900000e-03 1.000000e+00  3.959077e+04  8.069718e-01 4.585437e-01
7.000000e-03 1.000000e+00  3.959077e+04  8.314497e-01 4.718961e-01
7.100000e-03 1.000000e+00  3.959077e+04  8.559293e-01 4.852604e-01
7.200000e-03 1.000000e+00  3.959077e+04  8.804101e-01 4.986422e-01
7.300000e-03 1.000000e+00  3.959077e+04  9.048915e-01 5.120447e-01
7.400000e-03 1.000000e+00  3.959076e+04  9.293734e-01 5.254690e-01
7.500000e-03 1.000000e+00  3.959076e+04  9.538554e-01 5.389149e-01
7.600000e-03 1.000000e+00  3.959076e+04  9.783374e-01 5.523815e-01
7.700000e-03 1.000000e+00  3.959076e+04  1.002819e+00 5.658674e-01
7.800000e-03 1.000000e+00  3.959076e+04  1.027301e+00 5.793714e-01
7.900000e-03 1.000000e+00  3.959076e+04  1.051783e+00 5.928919e-01
8.000000e-03 1.000000e+00  3.959076e+04  1.076265e+00 6.064272e-01
8.100000e-03 1.000000e+00  3.959076e+04  1.100746e+00 6.199750e-01
8.200000e-03 1.000000e+00  3.959076e+04  1.125227e+00 6.335321e-01
8.300000e-03 1.000000e+00  3.959076e+04  1.149705e+00 6.470938e-01
8.400000e-03 1.000000e+00  3.959076e+04  1.174182e+00 6.606540e-01
8.500000e-03 1.000000e+00  3.959076e+04  1.198657e+00 6.742065e-01
8.600000e-03 1.000000e+00  3.959076e+04  1.223131e+00 6.877463e-01
8.700000e-03 1.000000e+00  3.959076e+04  1.247604e+00 7.012707e-01
8.800000e-03 1.000000e+00  3.959076e+04  1.272078e+00 7.147806e-01
8.900000e-03 1.000000e+00  3.959076e+04  1.296553e+00 7.282797e-01
9.000000e-03 1.000000e+00  3.959076e+04  1.321031e+00 7.417737e-01
9.100000e-03 1.000000e+00  3.959076e+04  1.345510e+00 7.552683e-01
9.200000e-03 1.000000e+00  3.959076e+04  1.369991e+00 7.687683e-01
9.300000e-03 1.000000e+00  3.959076e+04  1.394472e+00 7.822768e-01
9.400000e-03 1.000000e+00  3.959076e+04  1.418954e+00 7.957956e-01
9.500000e-03 1.000000e+00  3.959075e+04  1.443436e+00 8.093255e-01
9.600000e-03 1.000000e+00  3.959075e+04  1.467918e+00 8.228664e-01
9.700000e-03 1.000000e+00  3.959075e+04  1.492400e+00 8.364179e-01
9.800000e-03 1.000000e+00  3.959075e+04  1.516882e+00 8.499797e-01
9.900000e-03 1.000000e+00  3.959075e+04  1.541364e+00 8.635511e-01
1.000000e-02 1.000000e+00  3.959075e+04  1.565846e+00 8.771314e-01
1.010000e-02 1.000000e+00  3.959075e+04  1.590327e+00 8.907195e-01
1.020000e-02 1.000000e+00  3.959075e+04  1.614808e+00 9.043137e-01
1.030000e-02 1.000000e+00  3.959075e+04  1.639287e+00 9.179114e-01
1.040000e-02 1.000000e+00  3.959075e+04  1.663764e+00 9.315087e-01
1.050000e-02 1.000000e+00  3.959075e+04  1.688239e+00 9.451014e-01
1.060000e-02 1.000000e+00  3.959075e+04  1.712713e+00 9.586852e-01
1.070000e-02 1.000000e+00  3.959075e+04  1.737186e+00 9.722572e-01
1.080000e-02 1.000000e+00  3.959075e+04  1.761659e+00 9.858168e-01
1.090000e-02 1.000000e+00  3.959075e+04  1.786135e+00 9.993660e-01
1.100000e-02 1.000000e+00  3.959075e+04  1.810612e+00 1.012908e+00
1.110000e-02 1.000000e+00  3.959075e+04  1.835091e+00 1.026448e+00
1.120000e-02 1.000000e+00  3.959075e+04  1.859571e+00 1.039990e+00
1.130000e-02 1.000000e+00  3.959075e+04  1.884053e+00 1.053536e+00
1.140000e-02 1.000000e+00  3.959075e+04  1.908534e+00 1.067089e+00
1.150000e-02 1.000000e+00  3.959075e+04  1.933016e+00 1.080648e+00
1.160000e-02 1.000000e+00  3.959074e+04  1.957498e+00 1.094216e+00
1.170000e-02 1.000000e+00  3.959074e+04  1.981981e+00 1.107790e+00
1.180000e-02 1.000000e+00  3.959074e+04  2.006463e+00 1.121372e+00
1.190000e-02 1.000000e+00  3.959074e+04  2.030945e+00 1.134960e+00
1.200000e-02 1.000000e+00  3.959074e+04  2.055426e+00 1.148555e+00
